customer_id,recency,frequency,monetary,segment
10231,61,8,8567.93,High Value
10204,89,5,4044.94,Medium Value
10266,14,8,5383.6,High Value
10314,34,7,5180.49,Medium Value
10461,1,12,7122.77,High Value
10342,8,3,393.69,Low Value
10365,78,4,2214.82,Low Value
10406,65,12,8134.79,High Value
10368,57,5,2336.06,Low Value
10065,41,10,6678.04,High Value
10425,1,11,9310.01,High Value
10258,99,6,5817.34,High Value
10041,17,6,3595.82,Medium Value
10315,38,10,5848.1,High Value
10088,18,7,5603.56,High Value
10334,7,4,2836.8,Low Value
10280,82,6,4795.08,Medium Value
10233,2,10,9194.4,High Value
10311,143,9,8289.18,High Value
10500,37,5,2178.29,Low Value
10239,58,5,3481.37,Medium Value
10443,1,11,7534.19,High Value
10479,9,12,9302.85,High Value
10256,191,7,4022.39,Medium Value
10495,90,6,2975.48,Low Value
10452,10,10,6717.85,High Value
10288,47,14,11414.33,High Value
10282,19,10,5821.86,High Value
10192,14,10,5483.6,High Value
10261,38,9,7548.95,High Value
10164,137,4,2306.9,Low Value
10260,52,11,7237.57,High Value
10297,53,7,4942.45,Medium Value
10370,1,11,6671.61,High Value
10057,52,11,6451.63,High Value
10362,6,8,5117.23,Medium Value
10193,108,9,8451.54,High Value
10396,104,7,4520.52,Medium Value
10153,15,11,5147.93,Medium Value
10336,52,13,8148.35,High Value
10357,22,10,4600.06,Medium Value
10343,119,6,6668.72,High Value
10209,26,7,4987.64,Medium Value
10147,103,9,4552.29,Medium Value
10379,26,10,10918.12,High Value
10493,67,6,1845.06,Low Value
10476,142,5,3819.08,Medium Value
10436,51,6,2774.15,Low Value
10235,67,12,11913.47,High Value
10291,79,8,7764.91,High Value
10219,27,8,3131.59,Low Value
10245,15,5,2260.55,Low Value
10489,8,10,8166.5,High Value
10355,25,10,4817.89,Medium Value
10112,28,7,4486.8,Medium Value
10229,181,7,4836.16,Medium Value
10463,28,9,6472.57,High Value
10227,70,8,3268.69,Low Value
10415,23,10,7066.5,High Value
10237,164,9,5890.2,High Value
10202,14,8,3913.27,Medium Value
10106,3,11,8698.51,High Value
10025,4,7,2246.78,Low Value
10398,8,7,2553.98,Low Value
10295,30,9,4641.3,Medium Value
10449,30,4,2612.35,Low Value
10451,71,6,4498.42,Medium Value
10483,80,8,5456.42,High Value
10154,57,9,4509.18,Medium Value
10286,27,8,7663.65,High Value
10473,220,11,7973.4,High Value
10301,61,15,13220.03,High Value
10490,149,8,2418.05,Low Value
10387,61,7,4118.44,Medium Value
10283,22,9,5137.64,Medium Value
10185,74,7,3745.13,Medium Value
10430,10,8,6968.94,High Value
10152,38,8,5257.45,Medium Value
10269,322,2,1210.35,Low Value
10071,8,8,4260.95,Medium Value
10250,113,6,3940.31,Medium Value
10141,2,6,3840.95,Medium Value
10482,10,8,7720.28,High Value
10318,12,12,7541.72,High Value
10424,51,11,8509.67,High Value
10208,56,8,5112.26,Medium Value
10043,11,6,4201.63,Medium Value
10244,11,11,9449.75,High Value
10289,55,7,5473.66,High Value
10428,71,9,8114.66,High Value
10119,20,11,7268.75,High Value
10497,236,4,2555.52,Low Value
10117,11,8,9032.81,High Value
10195,112,11,5847.62,High Value
10079,30,9,6705.15,High Value
10221,36,8,4600.94,Medium Value
10284,29,8,5202.42,Medium Value
10212,101,9,4989.12,Medium Value
10293,87,8,4561.45,Medium Value
10253,23,7,4883.29,Medium Value
10040,15,8,4249.0,Medium Value
10101,75,9,4542.13,Medium Value
10499,87,7,4141.1,Medium Value
10161,11,10,8105.8,High Value
10496,199,2,864.78,Low Value
10338,4,7,5009.01,Medium Value
10019,17,7,3935.29,Medium Value
10056,76,10,5281.36,Medium Value
10006,1,10,5846.64,High Value
10257,55,8,4253.84,Medium Value
10060,58,5,1980.51,Low Value
10248,145,2,1519.19,Low Value
10085,26,14,6392.75,High Value
10491,63,8,3664.28,Medium Value
10200,35,3,918.6,Low Value
10296,124,8,6131.48,High Value
10344,10,7,4791.77,Medium Value
10201,63,6,6406.05,High Value
10345,34,7,6313.45,High Value
10061,7,8,5250.57,Medium Value
10215,75,7,3321.19,Low Value
10356,52,8,5097.54,Medium Value
10432,197,5,2211.24,Low Value
10100,14,9,6794.12,High Value
10252,19,9,4381.46,Medium Value
10113,61,6,4994.64,Medium Value
10290,125,4,3071.73,Low Value
10279,21,6,5139.86,Medium Value
10448,67,9,6284.27,High Value
10364,10,5,2800.46,Low Value
10413,153,9,8477.92,High Value
10418,103,6,2358.56,Low Value
10444,153,11,3699.86,Medium Value
10384,80,9,4127.13,Medium Value
10397,6,4,2559.99,Low Value
10138,19,8,4922.76,Medium Value
10404,123,8,3276.07,Low Value
10064,6,13,8207.73,High Value
10353,56,4,2627.95,Low Value
10027,132,7,3412.34,Low Value
10361,94,6,4251.17,Medium Value
10349,185,5,2277.49,Low Value
10217,2,12,4352.39,Medium Value
10053,4,10,5162.55,Medium Value
10386,34,5,1749.58,Low Value
10005,162,4,2125.24,Low Value
10471,32,5,2558.58,Low Value
10072,61,9,3481.07,Medium Value
10331,95,10,5802.2,High Value
10038,16,7,3610.53,Medium Value
10486,11,8,8147.98,High Value
10168,86,6,4005.62,Medium Value
10159,153,3,1983.2,Low Value
10474,103,10,6247.65,High Value
10337,69,7,3320.51,Low Value
10255,57,9,4938.8,Medium Value
10414,30,9,3533.37,Medium Value
10242,109,9,6094.19,High Value
10139,168,3,367.35,Low Value
10150,2,6,5413.4,High Value
10004,120,8,5904.46,High Value
10450,27,8,4319.17,Medium Value
10158,78,5,4596.2,Medium Value
10069,58,9,7487.24,High Value
10377,6,8,3028.25,Low Value
10400,84,7,4025.61,Medium Value
10136,4,7,3333.43,Low Value
10128,78,4,2243.61,Low Value
10016,33,4,1337.03,Low Value
10412,263,6,2445.41,Low Value
10067,114,4,3238.05,Low Value
10332,125,6,4297.21,Medium Value
10411,26,6,3368.3,Low Value
10401,8,6,3768.48,Medium Value
10052,31,14,11234.29,High Value
10392,42,7,5959.97,High Value
10433,21,6,5133.87,Medium Value
10468,44,5,1773.33,Low Value
10120,103,4,1414.02,Low Value
10104,111,11,5877.1,High Value
10166,6,11,4463.07,Medium Value
10434,43,6,3454.74,Medium Value
10456,95,6,6078.98,High Value
10194,28,8,7179.26,High Value
10114,95,7,6045.24,High Value
10180,202,2,1461.13,Low Value
10410,95,9,5336.55,Medium Value
10176,12,13,7251.15,High Value
10174,3,7,6778.75,High Value
10210,4,7,4445.01,Medium Value
10028,22,11,7356.5,High Value
10246,10,9,5317.0,Medium Value
10243,17,10,7401.8,High Value
10032,75,10,5721.77,High Value
10302,63,5,3834.58,Medium Value
10352,23,6,2697.84,Low Value
10498,20,7,4041.62,Medium Value
10035,6,8,4909.71,Medium Value
10058,49,12,9812.94,High Value
10089,115,4,1999.85,Low Value
10203,33,12,7263.76,High Value
10460,10,9,5733.67,High Value
10029,30,5,2273.69,Low Value
10189,6,10,5310.5,Medium Value
10124,62,2,1684.44,Low Value
10047,73,12,9513.67,High Value
10439,113,8,6060.81,High Value
10330,58,6,4115.73,Medium Value
10340,71,8,5507.6,High Value
10134,46,10,6840.06,High Value
10299,4,8,6947.09,High Value
10274,53,10,7397.09,High Value
10372,191,7,6835.55,High Value
10455,47,5,3358.17,Low Value
10074,4,6,3710.78,Medium Value
10098,179,3,988.49,Low Value
10160,16,7,4073.91,Medium Value
10024,29,9,2187.96,Low Value
10376,22,8,4195.54,Medium Value
10020,14,5,1480.2,Low Value
10339,19,10,5785.56,High Value
10281,83,7,6917.6,High Value
10155,35,8,5990.79,High Value
10055,32,11,6993.08,High Value
10184,30,4,2385.03,Low Value
10371,19,8,6775.21,High Value
10059,240,6,2852.91,Low Value
10348,65,10,3394.63,Low Value
10351,9,11,8000.87,High Value
10393,161,11,9304.28,High Value
10241,16,4,3034.36,Low Value
10170,33,4,1568.49,Low Value
10121,32,10,6699.81,High Value
10327,133,11,8130.62,High Value
10187,7,6,3877.43,Medium Value
10389,64,5,2274.22,Low Value
10391,52,8,6235.37,High Value
10333,50,9,6059.54,High Value
10383,17,13,9462.36,High Value
10403,35,2,1214.75,Low Value
10346,6,7,5939.66,High Value
10262,20,5,2283.71,Low Value
10151,51,7,6703.72,High Value
10264,16,6,7733.44,High Value
10300,51,7,2909.56,Low Value
10163,7,8,4511.17,Medium Value
10213,94,8,8144.73,High Value
10469,38,10,4016.14,Medium Value
10421,152,7,4815.39,Medium Value
10276,55,7,3467.41,Medium Value
10013,88,6,4890.49,Medium Value
10323,42,9,5211.75,Medium Value
10329,169,12,6960.04,High Value
10145,41,6,1753.11,Low Value
10374,3,11,7903.77,High Value
10083,299,4,3581.02,Medium Value
10298,34,10,6895.95,High Value
10087,58,9,7854.75,High Value
10142,8,10,7522.34,High Value
10431,164,6,5131.85,Medium Value
10457,258,4,3840.45,Medium Value
10390,19,6,4315.57,Medium Value
10380,23,10,7857.84,High Value
10077,17,7,3121.4,Low Value
10303,51,6,4358.9,Medium Value
10445,202,5,4829.52,Medium Value
10402,1,9,5858.04,High Value
10277,10,8,3694.84,Medium Value
10216,1,6,2895.29,Low Value
10405,3,11,5725.5,High Value
10381,26,7,5618.66,High Value
10130,151,7,6592.71,High Value
10287,37,7,5072.85,Medium Value
10422,243,5,1949.09,Low Value
10190,175,6,2957.69,Low Value
10090,31,3,2847.89,Low Value
10008,129,7,3570.61,Medium Value
10395,18,14,12427.12,High Value
10442,150,5,2456.18,Low Value
10347,33,6,5908.26,High Value
10399,11,9,3453.58,Medium Value
10144,55,7,3881.96,Medium Value
10135,2,6,2016.12,Low Value
10218,86,5,5262.35,Medium Value
10492,4,4,2843.88,Low Value
10458,26,8,7155.83,High Value
10417,9,12,6491.21,High Value
10063,69,8,6487.47,High Value
10086,6,4,4298.37,Medium Value
10310,122,9,5447.39,High Value
10108,57,7,3430.89,Medium Value
10080,134,5,3060.61,Low Value
10228,33,8,7013.71,High Value
10247,30,4,2021.09,Low Value
10378,36,8,5057.36,Medium Value
10123,123,9,6110.75,High Value
10273,11,4,3706.01,Medium Value
10165,112,3,2126.61,Low Value
10238,22,9,3587.93,Medium Value
10137,96,6,8244.54,High Value
10129,20,9,6850.39,High Value
10480,6,6,3414.65,Medium Value
10081,92,4,3788.26,Medium Value
10321,1,9,3754.14,Medium Value
10251,91,7,6280.96,High Value
10350,47,5,2661.66,Low Value
10429,19,7,3629.5,Medium Value
10093,18,8,5348.69,High Value
10191,18,6,5429.27,High Value
10110,171,8,4367.42,Medium Value
10012,22,8,5072.51,Medium Value
10360,27,8,4305.86,Medium Value
10196,155,13,5938.88,High Value
10214,115,7,4412.89,Medium Value
10205,110,6,3318.08,Low Value
10070,60,6,4126.8,Medium Value
10316,36,6,4088.43,Medium Value
10103,157,10,7214.19,High Value
10096,12,9,7888.91,High Value
10127,98,5,2301.55,Low Value
10178,40,4,4464.56,Medium Value
10045,4,7,4640.93,Medium Value
10169,61,7,5063.8,Medium Value
10034,68,13,8869.9,High Value
10369,19,6,4058.1,Medium Value
10265,5,10,5001.81,Medium Value
10084,2,7,3492.34,Medium Value
10126,80,8,5392.47,High Value
10026,144,9,3801.54,Medium Value
10092,57,5,4290.59,Medium Value
10270,26,7,5293.94,Medium Value
10182,23,8,5201.15,Medium Value
10001,36,7,4514.59,Medium Value
10109,69,2,775.33,Low Value
10285,27,7,3259.23,Low Value
10268,8,9,4123.25,Medium Value
10099,79,6,4537.44,Medium Value
10146,5,10,5566.44,High Value
10068,160,11,8603.59,High Value
10197,46,10,8294.18,High Value
10046,274,2,686.82,Low Value
10320,58,5,6159.16,High Value
10116,28,8,5619.84,High Value
10271,41,5,3705.4,Medium Value
10226,37,9,6973.87,High Value
10162,18,9,3867.4,Medium Value
10222,1,5,2709.59,Low Value
10394,269,3,1577.83,Low Value
10341,25,10,3414.18,Medium Value
10206,7,10,6192.36,High Value
10236,14,9,6288.36,High Value
10304,56,4,2122.84,Low Value
10125,139,7,5306.88,Medium Value
10407,7,6,4011.92,Medium Value
10487,10,7,6469.78,High Value
10272,76,7,4519.84,Medium Value
10111,11,6,6110.87,High Value
10292,96,4,3802.8,Medium Value
10488,124,8,5298.7,Medium Value
10143,11,12,5775.81,High Value
10023,49,5,2702.41,Low Value
10037,39,7,2426.63,Low Value
10485,17,7,3796.63,Medium Value
10097,19,6,4140.18,Medium Value
10181,16,8,4708.83,Medium Value
10076,7,12,11990.08,High Value
10003,55,6,4077.73,Medium Value
10459,208,3,2944.09,Low Value
10466,126,6,3513.13,Medium Value
10002,45,6,2836.08,Low Value
10335,46,5,2636.5,Low Value
10419,95,4,2594.29,Low Value
10211,15,7,5758.68,High Value
10408,54,4,2511.28,Low Value
10382,25,5,2936.49,Low Value
10017,118,6,5951.15,High Value
10188,17,5,1608.48,Low Value
10308,27,10,5538.12,High Value
10149,167,5,3752.59,Medium Value
10388,52,4,3510.95,Medium Value
10367,66,10,4935.13,Medium Value
10220,137,7,5258.47,Medium Value
10173,222,6,2884.06,Low Value
10039,47,2,2465.81,Low Value
10049,154,3,2739.05,Low Value
10373,35,3,1188.7,Low Value
10325,119,6,3976.85,Medium Value
10477,15,7,5511.88,High Value
10354,37,6,3825.7,Medium Value
10186,18,8,6426.4,High Value
10366,99,4,1593.52,Low Value
10232,23,5,3205.69,Low Value
10453,23,7,3887.13,Medium Value
10465,62,8,5926.6,High Value
10363,156,7,5397.98,High Value
10307,40,6,2879.68,Low Value
10183,8,7,8316.92,High Value
10437,6,9,5795.37,High Value
10048,6,6,3431.51,Medium Value
10263,46,8,5338.27,High Value
10095,112,6,3597.02,Medium Value
10375,67,9,8164.16,High Value
10254,213,5,2790.48,Low Value
10441,12,9,5323.78,Medium Value
10435,62,8,6732.15,High Value
10267,2,10,8290.37,High Value
10313,157,8,4710.35,Medium Value
10294,42,8,3297.16,Low Value
10385,61,3,1587.28,Low Value
10015,48,3,1899.77,Low Value
10326,119,6,3065.92,Low Value
10312,9,6,3376.67,Low Value
10464,112,5,4640.22,Medium Value
10050,72,5,3397.12,Low Value
10225,21,4,1549.13,Low Value
10470,89,7,6738.86,High Value
10305,211,3,1143.2,Low Value
10118,96,1,1202.6,Low Value
10324,139,5,2859.1,Low Value
10051,12,7,2560.64,Low Value
10105,7,11,6957.7,High Value
10358,120,5,1998.46,Low Value
10249,12,5,3080.52,Low Value
10091,3,8,5839.01,High Value
10062,61,8,3046.49,Low Value
10073,126,3,991.98,Low Value
10472,11,10,5560.22,High Value
10030,34,4,2034.77,Low Value
10454,113,4,1761.08,Low Value
10446,17,7,6301.71,High Value
10234,13,2,1327.0,Low Value
10359,9,9,5798.59,High Value
10475,4,5,3113.22,Low Value
10484,10,5,4127.79,Medium Value
10014,106,4,1904.21,Low Value
10075,130,4,1921.04,Low Value
10066,74,3,963.07,Low Value
10022,77,5,3539.37,Medium Value
10132,117,2,1248.03,Low Value
10440,37,9,5378.2,High Value
10007,27,4,1508.94,Low Value
10198,232,4,1236.65,Low Value
10179,82,4,3229.41,Low Value
10416,29,5,3505.93,Medium Value
10275,33,7,2283.6,Low Value
10009,15,4,2290.29,Low Value
10427,248,2,825.13,Low Value
10157,168,3,1133.16,Low Value
10172,17,4,1441.03,Low Value
10175,37,11,8289.43,High Value
10082,106,5,2411.25,Low Value
10322,38,3,1409.08,Low Value
10224,80,3,1478.66,Low Value
10107,244,3,924.1,Low Value
10148,58,3,3165.55,Low Value
10319,39,4,2982.23,Low Value
10036,102,3,1165.29,Low Value
10156,121,8,4287.4,Medium Value
10171,34,6,4293.18,Medium Value
10328,257,4,3381.91,Low Value
10094,157,9,4899.6,Medium Value
10207,34,6,3436.09,Medium Value
10054,123,7,3312.47,Low Value
10115,10,9,7002.37,High Value
10447,32,2,312.62,Low Value
10011,213,2,651.4,Low Value
10309,134,9,6155.13,High Value
10031,170,4,3129.11,Low Value
10481,154,4,4456.3,Medium Value
10467,91,11,6089.2,High Value
10426,80,6,2900.01,Low Value
10102,24,7,4099.05,Medium Value
10423,29,2,1620.9,Low Value
10223,91,6,4419.75,Medium Value
10133,58,5,4601.96,Medium Value
10278,1,7,6137.55,High Value
10078,122,5,4546.43,Medium Value
10240,8,6,3451.1,Medium Value
10021,57,2,2155.86,Low Value
10131,206,2,1024.66,Low Value
10018,15,7,3319.09,Low Value
10494,91,3,2732.85,Low Value
10122,45,3,1662.64,Low Value
10177,198,5,3689.22,Medium Value
10033,97,4,3011.51,Low Value
10140,49,2,1593.28,Low Value
10199,64,3,2498.59,Low Value
10438,53,6,2526.39,Low Value
10409,8,8,6590.16,High Value
10167,338,2,605.06,Low Value
10462,139,3,1213.6,Low Value
10230,17,4,2753.97,Low Value
10259,40,5,5111.75,Medium Value
10478,7,4,3036.1,Low Value
10042,232,1,213.77,Low Value
10317,42,4,2221.64,Low Value
10010,378,2,3210.46,Low Value
10420,427,1,247.75,Low Value
10306,306,1,341.32,Low Value
